# galaxy_id         redshift_true         ra                   dec                   mag_u_obs            magerr_u_obs           mag_g_obs            magerr_g_obs            mag_r_obs            magerr_r_obs            mag_i_obs            magerr_i_obs            mag_z_obs            magerr_z_obs            mag_y_obs            magerr_y_obs            Mag_true_r_lsst_z0    Mag_true_i_lsst_z0   
  8.002582206E9     1.025719396257309     64.80015862524414    -37.1538790297535     25.577478408813477   0.28831011056900024    25.507110595703125   0.05677534639835358     25.31026840209961    0.04365461319684982     24.68276596069336    0.03568629175424576     24.2164306640625     0.04110841825604439     24.321237564086914   0.10342733561992645     -19.34819793701172    -19.401039123535156  
  1.1938015649E10   0.5775047540664673    68.248455838742      -46.55861675644936    26.481002807617188   0.6616594791412354     25.715015411376953   0.06861315667629242     24.193988800048828   0.016410550102591515    23.238224029541016   0.010714501142501831    22.891633987426758   0.013169792480766773    22.68480682373047    0.023576505482196808    -19.500951766967773   -19.81229591369629   
  9.689419166E9     0.9277788400650024    62.87823406094812    -39.992148490326045   26.451108932495117   0.6437071561813354     26.192487716674805   0.10619106888771057     24.834341049194336   0.028484581038355827    23.776845932006836   0.01623409241437912     23.106409072875977   0.015627063810825348    22.920595169067383   0.029014626517891884    -20.593666076660156   -20.779420852661133  
  9.819467539E9     1.7147862911224365    67.6557538753863     -40.40121901867814    24.64346694946289    0.12244853377342224    24.809370040893555   0.030291002243757248    24.81125259399414    0.02790771797299385     24.762290954589844   0.03833295777440071     24.72060775756836    0.06499286741018295     24.528499603271484   0.1250932216644287      -20.708927154541016   -20.80575180053711   
  7.943079802E9     1.5184738636016846    62.413812194382665   -37.2102854371742     24.7176456451416     0.13104362785816193    24.371843338012695   0.020673159509897232    24.296680450439453   0.017875978723168373    23.861223220825195   0.01741146668791771     23.527151107788086   0.022287702187895775    22.899677276611328   0.028481269255280495    -22.226703643798828   -22.36553955078125   
  1.0500626282E10   0.6040250062942505    63.59484630389673    -41.38315905853826    25.644821166992188   0.30670779943466187    23.170135498046875   0.00845335703343153     21.660795211791992   0.005272869486361742    20.576889038085938   0.005093165207654238    20.18598747253418    0.005136195104569197    19.905014038085938   0.0053686657920479774   -22.392162322998047   -22.725603103637695  
  1.0564044468E10   0.8286995887756348    66.9926365413427     -42.203437716675694   24.532560348510742   0.11064472049474716    24.60472869873047    0.025290532037615776    24.553848266601562   0.022268665954470634    24.019651412963867   0.019907409325242043    24.02992057800293    0.034755952656269073    24.07851219177246    0.08280148357152939     -18.850513458251953   -18.828466415405273  
  8.069525841E9     1.7011632919311523    67.85998671604641    -37.94095150574495    23.78594398498535    0.05613109469413757    23.636640548706055   0.011474531143903732    23.594772338867188   0.010364506393671036    23.510272979736328   0.013113146647810936    23.303508758544922   0.0184056144207716      23.101749420166016   0.03410252556204796     -22.520864486694336   -22.638134002685547  
  6.062746628E9     0.41986966133117676   63.73876901361905    -34.57863618454916    25.432493209838867   0.25236719846725464    25.069379806518555   0.038211848586797714    24.11607551574707    0.015395302325487137    23.731353759765625   0.015639498829841614    23.536754608154297   0.02247408591210842     23.37267303466797    0.043526627123355865    -17.958763122558594   -18.246519088745117  
  6.067300856E9     1.405853271484375     64.87872189630966    -33.74156692759699    24.792255401611328   0.1403047740459442     24.918432235717773   0.03337911516427994     24.823171615600586   0.028203802183270454    24.51401710510254    0.03068498522043228     24.19512367248535    0.0403253473341465      23.549936294555664   0.051116641610860825    -21.057050704956055   -21.190750122070312  
  9.753367165E9     1.1636569499969482    64.33776763037639    -40.18477552391417    25.467016220092773   0.2604955732822418     25.54150390625       0.058579567819833755    25.146406173706055   0.03765146806836128     24.728307723999023   0.03717790171504021     23.986562728881836   0.033431779593229294    23.847694396972656   0.0670471265912056      -20.11882781982422    -20.19902229309082   
  7.063267493E9     0.6338502168655396    66.2768574166478     -35.87283896349445    99.0                 26.620824813842773     25.10826873779297    0.03957178816199303     23.55590057373047    0.010091579519212246    22.37989044189453    0.006658528000116348    21.984058380126953   0.007353350054472685    21.66196060180664    0.010384692810475826    -20.779130935668945   -21.131288528442383  
  1.062508486E10    0.30335497856140137   69.42168315305949    -40.98404239876242    25.66542625427246    0.3125714957714081     24.26266860961914    0.018842490389943123    23.261356353759766   0.00838116742670536     22.94249725341797    0.008815514855086803    22.76042366027832    0.011918710544705391    22.61579132080078    0.022203698754310608    -17.855728149414062   -18.043306350708008  
  8.943438406E9     1.5451476573944092    66.04714459769205    -39.13486679957909    23.48448371887207    0.04281013086438179    23.260295867919922   0.008916569873690605    23.220623016357422   0.008188978768885136    22.950847625732422   0.008860570378601551    22.742656707763672   0.01176241785287857     22.223730087280273   0.015940852463245392    -22.865001678466797   -22.988683700561523  
  1.1312620868E10   0.3169938321599696    68.74936369388229    -44.779449206184445   25.737503051757812   0.33397382497787476    24.482263565063477   0.022733459249138832    23.294225692749023   0.008543450385332108    22.859146118164062   0.008389977738261223    22.63092803955078    0.010846119374036789    22.45590591430664    0.019355300813913345    -18.084739685058594   -18.35504913330078   
  1.0625875619E10   0.6581964492797852    68.37322718865903    -42.3238633113987     26.791894912719727   0.880788266658783      25.74407196044922    0.07045729458332062     25.036684036254883   0.03411749377846718     24.514604568481445   0.030701015144586563    24.443880081176758   0.05051392316818237     24.188982009887695   0.09161825478076935     -18.221113204956055   -18.358074188232422  
  1.1938355771E10   0.6688714027404785    67.05054105552034    -44.47456478400085    99.0                 26.620824813842773     25.3653507232666     0.04991765692830086     23.923723220825195   0.013209455646574497    22.93447494506836    0.008772660978138447    22.600997924804688   0.010619224049150944    22.339954376220703   0.017551643773913383    -20.24736213684082    -20.512083053588867  
  9.690579255E9     1.1493687629699707    60.728050389120334   -40.36068870710073    25.370912551879883   0.23849524557590485    25.399747848510742   0.05149950459599495     25.159996032714844   0.03811534866690636     24.845924377441406   0.04133748635649681     24.12622833251953    0.03789752349257469     23.846355438232422   0.06696521490812302     -20.074491500854492   -20.21428108215332   
  8.939675342E9     0.9744178056716919    64.81522562035634    -38.815011891517536   23.823436737060547   0.058063991367816925   23.724102020263672   0.012239038944244385    22.877708435058594   0.006915769074112177    22.003482818603516   0.005915384739637375    21.238435745239258   0.005734246224164963    20.880373001098633   0.006747102364897728    -22.90070343017578    -23.19207000732422   
  1.1250516412E10   0.5430439710617065    64.84371546468549    -42.04428355134986    26.445220947265625   0.640232503414154      26.190290451049805   0.10597733408212662     25.0322322845459     0.033981405198574066    24.376211166381836   0.02715240605175495     24.10633087158203    0.03722486272454262     24.036996841430664   0.0797145739197731      -17.95203399658203    -18.129531860351562  
  8.062521611E9     0.1576533879082462    67.09553596291744    -37.76850018492603    27.6590633392334     1.9568095207214355     26.026994705200195   0.09125395119190216     25.354108810424805   0.045422639697790146    24.99683952331543    0.04738960787653923     24.744239807128906   0.0664098784327507      24.447484970092773   0.11612767726182938     -14.18470287322998    -14.45760726928711   
  6.066948389E9     1.340083122253418     65.04100972995852    -33.34883202622639    25.366287231445312   0.23748402297496796    25.450830459594727   0.053944263607263565    25.29558753967285    0.04307835176587105     24.914159774780273   0.043968819081783295    24.507450103759766   0.05351851508021355     23.81605339050293    0.06513752788305283     -20.512845993041992   -20.65671730041504   
  7.000243871E9     0.4189162254333496    64.02931792080399    -35.445862833827185   25.55320930480957    0.2819545865058899     23.511751174926758   0.010502125136554241    21.978116989135742   0.005456640385091305    21.319469451904297   0.005301995202898979    20.96312713623047    0.005470671225339174    20.77597427368164    0.006486705970019102    -20.489482879638672   -20.839031219482422  
  1.1939669092E10   0.9667664766311646    67.5350487711217     -44.34378204060743    28.254859924316406   3.3869025707244873     26.759721755981445   0.17873051762580872     25.92441177368164    0.07637397199869156     24.942794799804688   0.04512384906411171     24.443241119384766   0.050484657287597656    24.3966007232666     0.11083037406206131     -19.15770721435547    -19.23824691772461   
  1.1312864491E10   0.4757654666900635    67.96859947530976    -43.32075298815303    25.552024841308594   0.28164786100387573    25.235736846923828   0.04439204931259155     24.393972396850586   0.01940912939608097     24.136306762695312   0.0220094732940197      24.079666137695312   0.03634301945567131     23.952775955200195   0.07380419969558716     -17.73587989807129    -17.838424682617188  
  1.0564242706E10   0.8906847238540649    67.24971641504709    -41.77586184070431    25.758800506591797   0.34057196974754333    25.674976348876953   0.06615310907363892     25.063817977905273   0.034957900643348694    24.116191864013672   0.021629778668284416    23.77472496032715    0.02768685854971409     23.695642471313477   0.05836356058716774     -19.502534866333008   -19.592288970947266  
